Date_GMT,Time_GMT,depth,X,Y,Xcorr,Ycorr,Lat1Hz,Lon1Hz,pitch,roll,heading_geo,heading_mag,speed,divenumber,divenumber_inc_inaccuratedepth,light2,pred_divetype,wet-dry,datetimenumeric,strokingrate,detectedfeeding
11/17/13,14:57:39,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3938499527977712,-2.5257840208364346,0.6113303501086578,0.5868957405807371,2.3482927330827392,\N,\N,65535,\N,197,1384700259,0,\N
11/17/13,14:57:40,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.324298699942543,-2.360792155434273,0.7402858200951671,0.7158512105672464,2.3687395695604327,\N,\N,65535,\N,152,1384700260,0,\N
11/17/13,14:57:41,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3795983107534373,-2.7485156335892458,0.392894671214215,0.3684600616862944,2.49049935705441,\N,\N,65535,\N,191,1384700261,0,\N
11/17/13,14:57:42,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3353276140595844,-2.9149699143789656,0.2030104068241675,0.17857579729624687,2.485749338830191,\N,\N,65535,\N,192,1384700262,0,\N
11/17/13,14:57:43,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3887857618147805,-3.1090856675372045,0.06495392580873213,0.040519316280811526,2.496153128475048,\N,\N,65535,\N,172,1384700263,0,\N
11/17/13,14:57:44,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3984471013867075,-2.7906026984374,0.38527218680651143,0.36083757727859084,2.5066120589134724,\N,\N,65535,\N,112,1384700264,0,\N
11/17/13,14:57:45,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3697574599275562,-2.811326459827748,0.36184365254022915,0.33740904301230856,2.5030678932925077,\N,\N,65535,\N,84,1384700265,0,\N
11/17/13,14:57:46,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.494543083811248,-3.0480642333448413,0.1623192875084561,0.13788467798053547,2.5131203387850025,\N,\N,65535,\N,187,1384700266,0,\N
11/17/13,14:57:47,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4111297846421549,3.097696425564943,0.052766567574415904,0.028331958046495295,2.4994918847280543,\N,\N,65535,\N,171,1384700267,0,\N
11/17/13,14:57:48,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3609578786143197,2.9925849738597483,0.007771603218273526,6.266522300869939,2.486090325777123,\N,\N,65535,\N,100,1384700268,0,\N
11/17/13,14:57:49,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3080313526996734,-2.6133494205470202,0.5947465714846181,0.5703119619566974,2.475536867453032,\N,\N,65535,\N,83,1384700269,0,\N
11/17/13,14:57:50,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4256108920064814,-2.7350233388172076,0.5212480582575494,0.49681344872962874,2.4485867721541763,\N,\N,65535,\N,173,1384700270,0,\N
11/17/13,14:57:51,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3639862263330114,3.1387105452792166,0.16438491816609643,0.1399503086381758,2.4225961981442787,\N,\N,65535,\N,198,1384700271,0,\N
11/17/13,14:57:52,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3859594507182988,2.9340060332403444,0.015090143909299414,6.273840841560965,2.409586156590156,\N,\N,65535,\N,154,1384700272,0,\N
11/17/13,14:57:53,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4015636980881223,-3.0965574421088915,0.214623616081687,0.1901890065537664,2.391126195539902,\N,\N,65535,\N,167,1384700273,0,\N
11/17/13,14:57:54,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3968200454898172,-2.925832671722623,0.36933582180712193,0.34490121227920134,2.3575638606035865,\N,\N,65535,\N,122,1384700274,0,\N
11/17/13,14:57:55,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.368016457012917,3.0861986653727764,0.10352032128122701,0.07908571175330639,2.3353501146445557,\N,\N,65535,\N,197,1384700275,0,\N
11/17/13,14:57:56,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4167430203171916,-2.995657737038769,0.29053897019183195,0.26610436066391135,2.30765639028838,\N,\N,65535,\N,160,1384700276,0,\N
11/17/13,14:57:57,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4339759048416505,-3.1352150218618764,0.14988946120845437,0.12545485168053375,2.2273323108186878,\N,\N,65535,\N,165,1384700277,0,\N
11/17/13,14:57:58,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4018642297406658,-3.140695272038876,0.11927954265560248,0.09484493312768186,2.2275737106717832,\N,\N,65535,\N,83,1384700278,0,\N
11/17/13,14:57:59,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3189417483999037,-2.963471348356271,0.2926928227300863,0.2682582132021657,2.2265523679808457,\N,\N,65535,\N,83,1384700279,0,\N
11/17/13,14:58:00,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4415269708308738,2.949946027434265,6.255098697927249,6.230664088399328,2.231377141135992,\N,\N,65535,\N,83,1384700280,0,\N
11/17/13,14:58:01,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.451629610059014,-2.9299060672135884,0.41217801659700426,0.38774340706908367,2.250655212826479,\N,\N,65535,\N,156,1384700281,0,\N
11/17/13,14:58:02,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.301301754961389,2.919520965452682,0.050961063977332584,0.02652645444941197,2.325286114046776,\N,\N,65535,\N,118,1384700282,0,\N
11/17/13,14:58:03,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4099992785920552,-3.0209456680367746,0.35965365577979147,0.3352190462518709,2.3369124552853275,\N,\N,65535,\N,167,1384700283,0,\N
11/17/13,14:58:04,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3323591746475552,3.132783689599714,0.276115135551269,0.2516805260233484,2.3393147432486243,\N,\N,65535,\N,177,1384700284,0,\N
11/17/13,14:58:05,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.372374486453001,-2.988522712418837,0.4033731590621419,0.3789385495342213,2.3509102502103407,\N,\N,65535,\N,173,1384700285,0,\N
11/17/13,14:58:06,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3007080640595823,-3.017302782691315,0.34866319501883475,0.32422858549091416,2.342696961282073,\N,\N,65535,\N,201,1384700286,0,\N
11/17/13,14:58:07,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4133320946297432,-2.937735463503954,0.44299573740258297,0.4185611278746624,2.338000961178241,\N,\N,65535,\N,173,1384700287,0,\N
11/17/13,14:58:08,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.267376746082955,2.95717943678434,0.0693772986233955,0.0449426890954749,2.324060856145751,\N,\N,65535,\N,83,1384700288,0,\N
11/17/13,14:58:09,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4095634289645187,-2.918773801144273,0.4574009739467334,0.4329663644188128,2.3173550080234357,\N,\N,65535,\N,156,1384700289,0,\N
11/17/13,14:58:10,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4947494495373241,3.017529881896726,0.11357472208349764,0.08914011255557704,2.306313656245086,\N,\N,65535,\N,82,1384700290,0,\N
11/17/13,14:58:11,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3001240269714378,2.88405691789971,6.262485470462327,6.238050860934406,2.317915191262653,\N,\N,65535,\N,83,1384700291,0,\N
11/17/13,14:58:12,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3211350654362701,-2.7224251512713535,0.5784486145953374,0.5540140050674167,2.3098325783630838,\N,\N,65535,\N,154,1384700292,0,\N
11/17/13,14:58:13,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3233180171374652,3.090595277357669,0.13636765410903312,0.11193304458111251,2.310322075649088,\N,\N,65535,\N,83,1384700293,0,\N
11/17/13,14:58:14,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.359271284665805,-2.9426627109951733,0.34106293073187127,0.3166283212039507,2.299636452105378,\N,\N,65535,\N,200,1384700294,0,\N
11/17/13,14:58:15,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4096211197994348,2.9149666981341795,6.241847394232404,6.217412784704483,2.2874666118646796,\N,\N,65535,\N,206,1384700295,0,\N
11/17/13,14:58:16,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.428751760090957,2.9271703090766006,6.241927225654139,6.2174926161262185,2.2789003985456193,\N,\N,65535,\N,190,1384700296,0,\N
11/17/13,14:58:17,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2667973949215494,2.842796245990323,6.18916560771286,6.164730998184939,2.280432712517119,\N,\N,65535,\N,82,1384700297,0,\N
11/17/13,14:58:18,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3578399305455822,3.1066405983123757,0.11232370318800189,0.08788909366008127,2.2869339641587896,\N,\N,65535,\N,169,1384700298,0,\N
11/17/13,14:58:19,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3263113544475629,-3.128808206761233,0.14440217697646757,0.11996756744854695,2.294002893280833,\N,\N,65535,\N,197,1384700299,0,\N
11/17/13,14:58:20,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3641106016795206,2.903411948462289,6.225260864786835,6.200826255258914,2.3053353568922854,\N,\N,65535,\N,207,1384700300,0,\N
11/17/13,14:58:21,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3473984546120326,3.1101771245972483,0.1382940454702109,0.11385943594229028,2.2933668424581097,\N,\N,65535,\N,212,1384700301,0,\N
11/17/13,14:58:22,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3204731466817508,-2.2812507740894317,0.9938080243645293,0.9693734148366087,2.29432001369038,\N,\N,65535,\N,82,1384700302,0,\N
11/17/13,14:58:23,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4206743090358505,3.1258678972417933,0.12577367449094606,0.10133906496302544,2.28314487384762,\N,\N,65535,\N,92,1384700303,0,\N
11/17/13,14:58:24,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.491444529087043,2.6365752471190493,5.896508039342832,5.872073429814911,2.2758884236278063,\N,\N,65535,\N,196,1384700304,0,\N
11/17/13,14:58:25,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4332764829114224,-2.7887295863375154,0.4033223673434631,0.3788877578155425,2.2674196657462344,\N,\N,65535,\N,192,1384700305,0,\N
11/17/13,14:58:26,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3533967699267906,-3.0692378420876905,0.0814567412126316,0.057022131684711,2.2682615955867367,\N,\N,65535,\N,83,1384700306,0,\N
11/17/13,14:58:27,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4318835898991484,-3.1159233631643293,0.007072123082690673,6.265822820734356,2.261030676941744,\N,\N,65535,\N,83,1384700307,0,\N
11/17/13,14:58:28,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4265915262375148,2.747237689444763,5.936391311113464,5.911956701585543,2.260862156131523,\N,\N,65535,\N,147,1384700308,0,\N
11/17/13,14:58:29,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.343445336486555,-2.866356641103248,0.28567938912680224,0.26124477959888165,2.2718556695711953,\N,\N,65535,\N,83,1384700309,0,\N
11/17/13,14:58:30,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2882218996155885,3.113108287754431,0.06433746361597942,0.039902854088058805,2.2762088632270685,\N,\N,65535,\N,83,1384700310,0,\N
11/17/13,14:58:31,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4204801437450407,-2.5721802082518495,0.6419099435035236,0.617475333975603,2.276038324765174,\N,\N,65535,\N,153,1384700311,0,\N
11/17/13,14:58:32,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4117728465406088,2.982540733614252,6.2660467975554885,6.241612188027568,2.2781209622208363,\N,\N,65535,\N,83,1384700312,0,\N
11/17/13,14:58:33,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.32878138226968,-2.6915561867878672,0.5798239994575654,0.5553893899296447,2.2681598007971995,\N,\N,65535,\N,86,1384700313,0,\N
11/17/13,14:58:34,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3379427631827179,-2.807069839623062,0.47402831714026317,0.4495937076123426,2.2543868517043517,\N,\N,65535,\N,83,1384700314,0,\N
11/17/13,14:58:35,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3501884101808668,-2.8191036889999275,0.4132250348649889,0.3887904253370683,2.2321139832216015,\N,\N,65535,\N,83,1384700315,0,\N
11/17/13,14:58:36,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4675869402580166,-2.9389832010385537,0.28365436214421064,0.25921975261629004,2.2333357323309473,\N,\N,65535,\N,83,1384700316,0,\N
11/17/13,14:58:37,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2719695237519706,-2.6068090172243994,0.499737780940918,0.4753031714129974,2.2278201550580055,\N,\N,65535,\N,83,1384700317,0,\N
11/17/13,14:58:38,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.363589855309727,2.9675596349015563,6.0962606066305725,6.071825997102652,2.22631789539727,\N,\N,65535,\N,149,1384700318,0,\N
11/17/13,14:58:39,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3014920915724368,-2.7223018617878543,0.3189548916348771,0.2945202821069565,2.2236463687331027,\N,\N,65535,\N,83,1384700319,0,\N
11/17/13,14:58:40,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4680206358570906,-2.5974585270772113,0.38843890311579654,0.36400429358787595,2.241683599794413,\N,\N,65535,\N,153,1384700320,0,\N
11/17/13,14:58:41,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.408571122995993,2.857835713577152,5.763635187415721,5.7392005778878,2.2311738416466116,\N,\N,65535,\N,83,1384700321,0,\N
11/17/13,14:58:42,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3491879993858698,-2.3573837295615507,0.39207378536752796,0.36763917583960737,2.2203125650996607,\N,\N,65535,\N,176,1384700322,0,\N
11/17/13,14:58:43,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.343883742081841,2.404673794996875,5.300771251179025,5.276336641651104,2.2213145087115747,\N,\N,65535,\N,83,1384700323,0,\N
11/17/13,14:58:44,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2543502896787615,3.11208405232665,5.928190516447267,5.903755906919346,2.2185019863896915,\N,\N,65535,\N,83,1384700324,0,\N
11/17/13,14:58:45,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.337480212471492,-2.6038510303198144,0.18021109235584304,0.15577648282792242,2.2055644415293645,\N,\N,65535,\N,153,1384700325,0,\N
11/17/13,14:58:46,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.353212941641099,-2.9009584154345793,6.190811469201877,6.1663768596739565,2.2090982690030883,\N,\N,65535,\N,165,1384700326,0,\N
11/17/13,14:58:47,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3710536552887775,3.1022138276930655,5.9424116033320695,5.917976993804149,2.217117177367807,\N,\N,65535,\N,147,1384700327,0,\N
11/17/13,14:58:48,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3122299560903392,-2.8116982642052086,6.272993731088876,6.248559121560955,2.2222299769581086,\N,\N,65535,\N,201,1384700328,0,\N
11/17/13,14:58:49,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.357068774068242,-2.9681531925329607,6.135341728375566,6.110907118847645,2.2258258409159226,\N,\N,65535,\N,173,1384700329,0,\N
11/17/13,14:58:50,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.391564266438478,-2.6711794829734252,0.1348008998133396,0.11036629028541897,2.2327751033604883,\N,\N,65535,\N,205,1384700330,0,\N
11/17/13,14:58:51,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2868721480662835,-2.993881975757071,6.134578080175409,6.110143470647488,2.235299634101194,\N,\N,65535,\N,197,1384700331,0,\N
11/17/13,14:58:52,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3644391860939746,2.3109556192592082,5.227991252205868,5.203556642677947,2.0506957862719437,\N,\N,65535,\N,122,1384700332,0,\N
11/17/13,14:58:53,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3651291902749885,2.319432867064665,5.217433477534998,5.192998868007077,2.0404427366416593,\N,\N,65535,\N,83,1384700333,0,\N
11/17/13,14:58:54,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2893751076579307,-2.728820492577293,0.1382766808035365,0.1138420712756159,2.0424013228367697,\N,\N,65535,\N,83,1384700334,0,\N
11/17/13,14:58:55,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4390970086970072,-2.7363275048214626,0.1557732877310459,0.13133867820312528,2.0404890133257734,\N,\N,65535,\N,155,1384700335,0,\N
11/17/13,14:58:56,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4938154276131335,-2.8043301872922664,0.12975101338879033,0.10531640386086973,2.041666336935775,\N,\N,65535,\N,164,1384700336,0,\N
11/17/13,14:58:57,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4150018816691285,-3.054261586408189,6.202401830838588,6.177967221310667,2.2278266426305047,\N,\N,65535,\N,197,1384700337,0,\N
11/17/13,14:58:58,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4023852029322192,-2.832368971586781,0.14810052794191256,0.12366591841399194,2.211168517442622,\N,\N,65535,\N,203,1384700338,0,\N
11/17/13,14:58:59,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4325718223722168,-2.222353070432563,0.7804155155250343,0.7559809059971137,2.1943300184256236,\N,\N,65535,\N,211,1384700339,0,\N
11/17/13,14:59:00,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3391971620133218,-3.1053135640149505,6.242965689373167,6.2185310798452464,2.1972840048683726,\N,\N,65535,\N,83,1384700340,0,\N
11/17/13,14:59:01,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.44398394368419,-2.684898436596078,0.38484461870781267,0.3604100091798921,2.1953713215901782,\N,\N,65535,\N,189,1384700341,0,\N
11/17/13,14:59:02,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3767192528652956,-3.0955706399984817,0.02491156091104602,0.0004769513831254072,2.1904728587506934,\N,\N,65535,\N,196,1384700342,0,\N
11/17/13,14:59:03,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3971161764402997,2.980944152053793,6.1461971452799595,6.121762535752039,2.212402043130765,\N,\N,65535,\N,189,1384700343,0,\N
11/17/13,14:59:04,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4193683705593023,-2.752370080749867,0.38002001068810337,0.3555854011601828,2.2303733184036747,\N,\N,65535,\N,179,1384700344,0,\N
11/17/13,14:59:05,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.332529445452916,-2.949898229209467,0.2055997927532813,0.18116518322536068,2.226532976500888,\N,\N,65535,\N,169,1384700345,0,\N
11/17/13,14:59:06,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3665210243984576,3.1175237296652063,0.029504926776223305,0.005070317248302691,2.2187839227923365,\N,\N,65535,\N,83,1384700346,0,\N
11/17/13,14:59:07,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4647689595667246,-2.7115743188071306,0.4439967563811021,0.4195621468531815,2.2254726198861197,\N,\N,65535,\N,196,1384700347,0,\N
11/17/13,14:59:08,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3951480361531021,2.631909183406476,5.879598310143304,5.855163700615383,2.2210081706218725,\N,\N,65535,\N,207,1384700348,0,\N
11/17/13,14:59:09,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3533144165942779,-2.6787808410887135,0.48230166949369946,0.45786705996577887,2.2106121315390377,\N,\N,65535,\N,220,1384700349,0,\N
11/17/13,14:59:10,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4296709957653855,-2.5494204811882586,0.6316292156640523,0.6071946061361316,2.2010611402692306,\N,\N,65535,\N,180,1384700350,0,\N
11/17/13,14:59:11,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4058965940771502,-2.80852624393506,0.4084606159225428,0.3840260063946222,2.2115023981663207,\N,\N,65535,\N,84,1384700351,0,\N
11/17/13,14:59:12,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4156289198244305,2.8749550883411157,6.1881246777829775,6.163690068255057,2.2125039867975125,\N,\N,65535,\N,199,1384700352,0,\N
11/17/13,14:59:13,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3158455572132444,-2.8675612566179196,0.4101532785443081,0.3857186690163875,2.2047535230728204,\N,\N,65535,\N,84,1384700353,0,\N
11/17/13,14:59:14,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3786690532516164,-3.056043391383006,0.26760433273042156,0.24316972320250096,2.2038124932514376,\N,\N,65535,\N,203,1384700354,0,\N
11/17/13,14:59:15,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4422366112530733,-3.048432440168869,0.29369297596431654,0.26925836643639595,2.207362568387662,\N,\N,65535,\N,211,1384700355,0,\N
11/17/13,14:59:16,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3977227416962632,-3.085845064173775,0.233625116188591,0.20919050666067038,2.19865588062679,\N,\N,65535,\N,82,1384700356,0,\N
11/17/13,14:59:17,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.406106341050405,2.673976914706234,6.030787082670838,6.006352473142917,2.187939381871253,\N,\N,65535,\N,165,1384700357,0,\N
11/17/13,14:59:18,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3698138634906343,-3.117172054606727,0.1770682321176401,0.1526336225897195,2.1818457343933346,\N,\N,65535,\N,181,1384700358,0,\N
11/17/13,14:59:19,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3972557281155762,-2.7862033309067646,0.4526565864199753,0.4282219768920547,2.1838036828076763,\N,\N,65535,\N,203,1384700359,0,\N
11/17/13,14:59:20,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.325288523380857,-3.001655729209884,0.23572933072096086,0.21129472119304024,2.1949579049744026,\N,\N,65535,\N,196,1384700360,0,\N
11/17/13,14:59:21,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4045818864139865,2.826693468980616,6.140625671126559,6.116191061598638,2.196554447240789,\N,\N,65535,\N,182,1384700361,0,\N
11/17/13,14:59:22,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3816272032406238,-2.8205926844148426,0.44427169869316924,0.41983708916524864,2.1982242162710155,\N,\N,65535,\N,186,1384700362,0,\N
11/17/13,14:59:23,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4053853073344604,2.922880216366323,6.2363999241329715,6.211965314605051,2.2158828609735473,\N,\N,65535,\N,175,1384700363,0,\N
11/17/13,14:59:24,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.2868700460974805,-3.1173615517479067,0.14323860440936104,0.11880399488144043,2.2156061541052625,\N,\N,65535,\N,203,1384700364,0,\N
11/17/13,14:59:25,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3846863158121332,-2.977244467529848,0.30826198310499836,0.28382737357707777,2.2001480552998958,\N,\N,65535,\N,213,1384700365,0,\N
11/17/13,14:59:26,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3336753088760158,-2.988328467354203,0.3057066703673974,0.2812720608394768,2.2023951169547855,\N,\N,65535,\N,206,1384700366,0,\N
11/17/13,14:59:27,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.358439594815316,-3.0865300546345975,0.21204632225050987,0.18761171272258925,2.2022624936639867,\N,\N,65535,\N,217,1384700367,0,\N
11/17/13,14:59:28,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.34323045008097,3.014129694389377,6.264275294907924,6.2398406853800035,2.2030853717925862,\N,\N,65535,\N,82,1384700368,0,\N
11/17/13,14:59:29,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3159366352093533,-3.0440672689374204,0.21075792541738592,0.1863233158894653,2.1632094571079294,\N,\N,65535,\N,82,1384700369,0,\N
11/17/13,14:59:30,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4105168577903915,-2.8861285473843754,0.3747486628222834,0.3503140532943628,2.180248867135045,\N,\N,65535,\N,83,1384700370,0,\N
11/17/13,14:59:31,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3816154285514726,3.056119733622079,0.047190551160297994,0.022755941632377385,2.192305849776757,\N,\N,65535,\N,184,1384700371,0,\N
11/17/13,14:59:32,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3509630075688643,-2.9687997551388996,0.3068875902895059,0.2824529807615853,2.2156835136350566,\N,\N,65535,\N,158,1384700372,0,\N
11/17/13,14:59:33,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3636895801001399,-2.6133648022218696,0.6324101770560404,0.6079755675281198,2.2258868831819574,\N,\N,65535,\N,112,1384700373,0,\N
11/17/13,14:59:34,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4643593800574386,-2.5043289257507855,0.7456458835564889,0.7212112740285682,2.275807191079873,\N,\N,65535,\N,160,1384700374,0,\N
11/17/13,14:59:35,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4521813168167634,2.5534211577770973,5.849847523507559,5.825412913979638,2.2703784990111724,\N,\N,65535,\N,201,1384700375,0,\N
11/17/13,14:59:36,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3852406176091014,3.114132624946912,0.09521035168580286,0.07077574215788225,2.2521883491191113,\N,\N,65535,\N,181,1384700376,0,\N
11/17/13,14:59:37,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3442347041723286,-2.918391103417773,0.2896991246386631,0.2652645151107425,2.234602903110748,\N,\N,65535,\N,137,1384700377,0,\N
11/17/13,14:59:38,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3433295086372687,-3.1124395824713655,0.137837344078725,0.11340273455080438,2.2383677299146623,\N,\N,65535,\N,165,1384700378,0,\N
11/17/13,14:59:39,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3376584458306398,-3.1086353230242865,0.14528015781406528,0.12084554828614467,2.2487796635960673,\N,\N,65535,\N,179,1384700379,0,\N
11/17/13,14:59:40,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.3680427911554682,-2.8356443224532084,0.41102942818398236,0.38659481865606177,2.2704697914982983,\N,\N,65535,\N,83,1384700380,0,\N
11/17/13,14:59:41,0,\N,\N,\N,\N,-42.90398970478208,-56.27144403555452,1.4371669997030279,3.0568030642732915,0.020388719403064748,6.27913941705473,2.301168470819836,\N,\N,65535,\N,190,1384700381,0,\N
